incident,PD
17271086,0.1756748002500288
19640628,0.0141240011739632
17320976,0.0114251016111885
19624928,0.0351217567235843
17252361,0.0169647543203303
19619119,0.0251093042586306
17324426,0.0207476844073584
19665917,0.0176968116494682
17252056,0.0319806403804955
19603660,0.0289489366319762
17326947,0.0182397965692678
19631402,0.0180092283043524
17306107,0.0323175002823454
19698305,0.0914291989676068
17314250,0.4472421235103682
19698176,0.0149058441290733
17305930,0.018785257527799
19665643,0.0122003038659948
17348437,0.024571417755839
19602802,0.0214290624206392
17311443,0.0362908105768194
19618499,0.050635709108371
17327353,0.0131238792605255
19713306,0.0590496652300233
17281170,0.0293510612990217
19646797,0.0799683270432739
17340942,0.0455723613936921
19682183,0.022064601426871
17262688,0.0507220486391812
19699529,0.0662650778971133
17362387,0.0417691306811923
19605894,0.0162158761302077
17280820,0.125957298527472
17348175,0.0200702365992263
19699168,0.047606550483505
19610773,0.0269622814394704
17377627,0.0822564291676961
19694423,0.0205668816346113
19639214,0.0300353947597295
17348066,0.1444812541398276
19615385,0.3476519934004269
17280075,0.0325036479691758
19658799,0.0312358143866286
17323149,0.3858140414282041
19658982,0.0506339116301614
17245240,0.0151842538975332
19659288,0.0185646670721155
17320835,0.0174590395331332
19712030,0.0368348140549175
17291502,0.0817122610555301
19658599,0.1161693174429404
19713721,0.0096313039489264
17291349,0.065993456649691
19709583,0.0188296852258293
17347952,0.0166938823752442
19680836,0.0153769821406386
17246208,0.5075425486580839
19620562,0.0207738415740869
17376498,0.0218906254436492
19644571,0.0294072638289509
17279443,0.0438247003459849
19703461,0.1093355849960289
17343012,0.0927237200174031
19657347,0.0383518229653816
17248306,0.0444055756631628
19633530,0.0385157896609261
17343824,0.0276070828411048
19593301,0.018165239679608
17302430,0.0789667845801193
19600928,0.0222401624123217
17365580,0.0145021864907488
19645734,0.1366391852303661
17279060,0.0965464642608495
19655338,0.0137085053530634
17361172,0.0706310459765985
19655269,0.0283358502227575
17261037,0.0155306726782892
19591912,0.0188461937299169
17364212,0.6089463260347336
19654956,0.0296259733713859
17257275,0.1585933528589471
19600771,0.0187367646137022
17383262,0.1920677503992949
19625795,0.0335535839900182
17266576,0.1323625749258483
19603780,0.0766738722098835
17328981,0.0393066322666146
17248573,0.0227427687212393
19645937,0.1465933958084963
17360706,0.051069078527118
19600171,0.0244679514892213
17245908,0.0096324469247799
19613569,0.0347567146642811
17320641,0.0161748932300486
17412835,0.7287998248880884
17446321,0.0164927200834308
17441871,0.070273366088328
17404338,0.1160566512322869
17419870,0.0684706011993026
17383737,0.1966724944480675
17325160,0.1064560707523767
17318656,0.0174654680843226
17329075,0.0438645618106455
17279838,0.0236665737182029
19644783,0.0385529694697903
17494470,0.02096472496059
17493304,0.016935527968952
17600119,0.015795780511904
17397715,0.0379441586866818
17532025,0.012826407690523
17563691,0.0114485326100046
17483619,0.0232217835059664
17679071,0.0104853409453254
17446738,0.0099355646965324
17563665,0.0213753158770143
17434794,0.0112864284251541
17505091,0.0239852631557304
17581725,0.1400326210080656
17524991,0.016772046182547
17683333,0.3755189165535678
17460603,0.0299548306999373
17626128,0.2058846079335407
17481634,0.0137023475658811
17694241,0.0579660588951187
17597263,0.2184784596643221
17401373,0.0151564824072376
17630347,0.0489127411882326
17395336,0.02102038046371
17599830,0.0439211443265718
17448305,0.0544174537210602
17423854,0.1526715175351427
17599754,0.0242172249019224
17537587,0.0372839250062902
17692648,0.0099376567879854
17541959,0.0119924782668844
17580631,0.0264471279646239
17481289,0.0279252934929868
17695670,0.0419418286165418
17465006,0.0615295921222526
17606199,0.036277346827644
17495445,0.0205247803975796
17713861,0.0602867609611774
17469043,0.0967756236696361
17565278,0.4833207994902347
17474609,0.0199145500401618
17666912,0.1102117798653313
17479902,0.0146946299154034
17598622,0.0415807544580742
17414743,0.0187721266960811
17447955,0.0293393904005434
17570421,0.0161662158789702
17414550,0.3157581712352278
17709188,0.0695214234619586
17387925,0.0182355207560246
17586789,0.2104144687317957
17402198,0.0630835051585856
17662982,0.0672196319276206
17399106,0.2637059573694739
17589557,0.047763575229556
17392453,0.1560612664968726
17424587,0.0293997894221175
17478839,0.0631793666528773
17538868,0.0957734236812958
17667694,0.0401686588865783
17503424,0.1498749315583226
17616062,0.0202800648017996
17543871,0.0194498383161187
17667252,0.0390289737531153
17475781,0.0137482157340376
17612668,0.0455646826126716
17465658,0.0096883742813635
17682694,0.0797092754114956
17458248,0.0629849230463474
17579580,0.1445994632487407
17473111,0.0177557911733147
17665941,0.0234449980042971
17516497,0.012745001082561
17623551,0.0098901007824611
17471623,0.0506590091047476
17693184,0.0274700623309702
17485006,0.0147180975758119
17605271,0.1959368781392134
17546356,0.0322599118208937
17667266,0.029443793660503
17483016,0.0414583832642187
17562485,0.0295475743047098
17502895,0.0461991860921381
17653107,0.0083774915627799
17459921,0.0390111567464531
17599960,0.0231155307294166
17459902,0.0575600586245367
17628485,0.0335108516046972
17505853,0.0756681561123583
17599020,0.1163668349141716
17459796,0.0646432124760861
17711997,0.0302419241885422
17524746,0.1454079703476496
17603667,0.0201079123846951
17430699,0.0282893458289032
17691817,0.0199001517497517
17437938,0.0158036874512263
17595889,0.0172548351337094
17396214,0.0215905161763972
17676752,0.0336121564038567
17397566,0.020070882188639
17595009,0.1303750529719294
17707504,0.1200539027000809
17395911,0.0166362149159587
17619324,0.1234724206195156
17410650,0.0128653301838575
17712981,0.2130114727650224
17392677,0.0137870071202662
17592394,0.0359035270193131
17401771,0.0341254811981164
17708309,0.0297165316526012
17445329,0.0125473718205368
17558760,0.2260434820754159
17402043,0.0341374300978617
17663167,0.0219878711795272
17394135,0.0848873486970081
17618153,0.0574352423678407
17401667,0.0523736674637753
17426769,0.0086816134049965
17544136,0.1005449582191726
17421223,0.0162952601947553
17564740,0.0516519020289547
17396406,0.0438525818198927
17618050,0.0424526956844115
17545058,0.0320336972319115
17703634,0.0233248603441663
17467176,0.01447700786189
17582545,0.0106669074904036
17500779,0.1172822151104281
17686567,0.0184005828185499
17459391,0.0861099431296705
17619317,0.01306040797489
17498465,0.0280516843616724
17466507,0.3160464053324879
17577723,0.0255145873715537
17497288,0.0388578712415928
17655400,0.1408637104743457
17496774,0.095900622131308
17612547,0.0199069250242953
17496185,0.0308823831038678
17637154,0.048327404078976
17474474,0.0560699519232452
17557942,0.0175325027161045
17522180,0.0682750897339892
17655189,0.0192667636720136
17519432,0.0560386635754255
17624985,0.0143724715900752
17522600,0.0555362300653188
17502831,0.0235587360483523
17517364,0.0102380670779586
17683324,0.0383189253252557
17467001,0.0483431675036303
17581292,0.0260745799059029
17471563,0.0117418481464438
17697564,0.0175323001966254
17464747,0.0186015075842364
17605623,0.1271818679649031
17542983,0.008585242313761
17681913,0.019374747052042
17500003,0.0385595732365527
17604445,0.111772300120075
17538960,0.047179078616017
17718350,0.0169767186651938
17511815,0.0400453761525366
17603224,0.0412700253213458
17497341,0.1000797404545044
17680804,0.0124102104938135
17482488,0.110999172671588
17583570,0.0915917556199908
17482084,0.0092053122348693
17695234,0.0586882898249967
17475180,0.0199984077119738
17554343,0.0511126279495538
17507236,0.0173331732376648
17697421,0.0295415458270444
17463847,0.0269794100135062
17560523,0.0432690988281919
17501963,0.0180970236570176
17713785,0.0830302768715401
17540558,0.0321764759720069
17600620,0.0525428693188724
17458801,0.0119242068498265
17678748,0.0192755841630675
17471462,0.0172044024271413
17554173,0.0098935712354084
17477959,0.0427490890754325
17682692,0.0176149666403878
17512478,0.1524035646994171
17578036,0.0146537481449899
17450688,0.0839748837993835
17635768,0.0726660492657604
17419582,0.1256848851415915
17597698,0.2558530074566784
17447837,0.027239961153671
17637786,0.0342285972456053
17445666,0.0277141570708301
17596718,0.0427665358493537
17444910,0.0474848574873176
17650219,0.0291046825625838
17414635,0.0190330279016061
17563262,0.0280869457789302
17442992,0.0213085621592057
17643585,0.0183285450706252
17401495,0.0898582085866022
17582752,0.0272098878305447
17441293,0.0350686648751421
17712732,0.082305384682495
17440472,0.0150960583891436
17620280,0.0856822695604858
17439493,0.2631361211640566
17705734,0.0504155166722714
17450359,0.0275989625764996
17582722,0.0103705184647687
17413754,0.0133232315544799
17674272,0.0226899730697505
17396484,0.0134486978995546
17569750,0.0136138970158621
17399711,0.0299405370571958
17658829,0.1104086827804148
17432244,0.2925046654785547
17627452,0.1783312898850111
17399350,0.0163546903231769
17654798,0.0159617589042969
17425439,0.0241535937986569
17571210,0.0369749537952832
17398065,0.3021566970700938
17705377,0.032362793852037
17446744,0.0490398010668651
17557740,0.0192435368314816
17399118,0.0572700953779501
17654724,0.0124888171001898
17404096,0.0621632140221756
17623740,0.0108215593970428
17402062,0.2659865227515285
17687479,0.1205649267609182
17406178,0.3697582330392102
17608256,0.0137195630678395
17394097,0.0279342242392721
17623731,0.0176651361611149
17405730,0.0208081277276074
17623560,0.0133210671143037
17448834,0.0168684996883523
17425009,0.0160100493914937
17626110,0.011841527279013
17424769,0.0260760859819854
17625494,0.0162913106512965
17401034,0.0684827490368382
17496410,0.0618073690803979
17404887,0.0113262105728755
17686892,0.0294851983374423
17423015,0.0204292925969589
17539865,0.0318757188194122
17440527,0.0173729892073472
17686754,0.016161609648306
17516035,0.0126039088433803
17564417,0.1430242737462083
17500079,0.1108472539599296
17660979,0.0463794428755515
17496507,0.0433123943552714
17612704,0.0437713981753637
17537454,0.2500455471675968
17662310,0.0143530650565126
17535398,0.0484845587093308
17581459,0.0792540636479387
17535079,0.0192032122641208
17658114,0.0147156646535257
17513877,0.0197565332347853
17581588,0.0212859811268828
17466664,0.0710108001118672
17668219,0.0323178749439045
17533049,0.013523680053146
17582133,0.0882669385299256
17544204,0.0283078872057664
17711935,0.0180143739350834
17531480,0.1178457945844602
17613980,0.2561204136420975
17476565,0.0171334594036833
17685861,0.0345737106049974
17528968,0.1027749048343889
17581255,0.027839583520006
17503299,0.0515637361735837
17699767,0.0438708533245044
17475492,0.0229017781966829
17612549,0.090601676868841
17496715,0.0126624828296971
17685550,0.0542395618284552
17526353,0.1178663899990197
17598318,0.029463634558448
17465997,0.4267287654524834
17709434,0.035674938113784
17524701,0.0643684087288161
17611667,0.093042984856217
17494999,0.221551442987898
17642472,0.0157672855756131
17523234,0.3236975883323875
17555833,0.0341164897730089
17545038,0.0136793658718705
17644995,0.1065003773403912
17465481,0.0225889722972382
17579393,0.0248560638179489
17473267,0.1785446413902748
17684616,0.0623787039632184
17518823,0.4860615987649416
17579029,0.0555987707915678
17472567,0.0407220017399415
17645966,0.0122147505092002
17458399,0.0450010447863842
17608510,0.0140965534519061
17536888,0.024452122761632
17701893,0.0289875350871465
17515907,0.1147928460986242
17574196,0.0218191675269709
17543465,0.0336678528141094
17659831,0.0255482062157972
17515406,0.013565692293238
17577678,0.0450094960582472
17458773,0.0125363116835892
17720650,0.0735542421633206
17493713,0.1586294620871551
17577305,0.0465335250970203
17473970,0.0407879769423228
17471496,0.0325528498394254
17546809,0.1186854385484653
17513749,0.0220092580512006
17653932,0.0330723918774602
17513584,0.0363188354903792
17605368,0.1724452437487102
17464702,0.0424028862259308
17697157,0.024185332710581
17513341,0.3533195812264995
17583283,0.024001347016177
17535116,0.054526283019637
17666978,0.0220405886048027
17543579,0.047969208346262
17583850,0.0861196543768389
17512067,0.0249680859427118
17642550,0.0150773373869404
17470567,0.0841512010367082
17621220,0.0119149757113146
17476517,0.0255551961210641
17666342,0.0957796688126411
17482881,0.0169615305538395
17626189,0.0125635895706932
17510975,0.0344347726886846
17695565,0.4767589328306769
17482703,0.0177766700863156
17565351,0.0193902560084734
17501818,0.0442472055337912
17680923,0.1032367134295401
17501411,0.0535755103954943
17565526,0.0937506999921825
17498286,0.0758171266519697
17707936,0.0284585733999336
17464539,0.0276748566414103
17574178,0.0259390191774839
17470222,0.178635805455479
17668517,0.5725428223998338
17599982,0.0132666848794002
17507035,0.0581576941912332
17660486,0.0385304033158549
17471282,0.0241952712649324
17603114,0.0130568682209943
17506655,0.0794451718113144
17641173,0.030668197979301
17504957,0.0913466573093299
17536651,0.0111972800820745
17684618,0.0124091172892215
17462943,0.0450190923524504
17599488,0.3556958416380972
17497183,0.1295640468768382
17718199,0.0198983894460479
17459802,0.047096289455289
17599234,0.0227623830324794
17505520,0.1045492769841545
17659995,0.0222912984510105
17505233,0.0431160754687365
17598982,0.0118766135426381
17525259,0.0224477171786098
17678450,0.039562313724147
17525887,0.0272765746894871
17598744,0.0357238588737811
17545642,0.1267020080045364
17647440,0.0183742767183256
17495795,0.0312934633340972
17559550,0.0192341742546391
17496279,0.0090549009731729
17705739,0.1182125005219541
17544543,0.076356785278171
17598322,0.0212681888219197
17412871,0.0169626747215184
17692658,0.041128513646456
17416892,0.0387511300207579
17571501,0.0622301992221457
17450598,0.0149366661934641
17712277,0.0313692948510987
17403200,0.1356991541842074
17597527,0.0511440341090174
17437696,0.0199068519484335
17711112,0.043813949211165
17401765,0.0189591805381914
17595966,0.012909465732019
17452160,0.012128809393127
17673570,0.0187856655505837
17396554,0.1039325368380594
17603984,0.2475876355313408
17401360,0.0164693463131382
17691710,0.0144865614149322
17392039,0.0516677374232482
17596292,0.0419005852582744
17419873,0.0648731575668886
17650047,0.0112784649058586
17451126,0.0211650354227229
17577047,0.1863868062750159
17453248,0.0631071567102696
17706703,0.0558673456362785
17392631,0.1781787611108176
17583966,0.0567734630002503
17415135,0.0613043722320984
17676648,0.0131938839349437
17396020,0.0851352195122159
17607377,0.0741277264275415
17414869,0.0115420717734979
17690909,0.0135629215220064
17440521,0.030603212544578
17582387,0.107428131715808
